0;30004000308;;DECORAR TIPO II TAYRONA 1/1;DECORAR  AVANZADO  VINILO TIPO - DECORAR  AVANZ VINILO TIPO II;37591;21733;UND;5,8;0;19;none;
0;30004000309;;DECORAR TIPO II AZUL MACARENA 1/1;DECORAR  AVANZADO  VINILO TIPO - DECORAR  AVANZ VINILO TIPO II;37591;21733;UND;5,8;0;19;none;
0;30004000313;;DECORAR TIPO II VERDE MUZO 1/1;DECORAR  AVANZADO  VINILO TIPO - DECORAR  AVANZ VINILO TIPO II;37591;21733;UND;5,8;0;19;none;
0;30004000314;;DECORAR TIPO II OCRE 1/1;DECORAR  AVANZADO  VINILO TIPO - DECORAR  AVANZ VINILO TIPO II;37591;0;UND;5,8;0;19;none;
0;30004000316;;DECORAR TIPO II PERLA DEL OTUN 1/1;DECORAR  AVANZADO  VINILO TIPO - DECORAR  AVANZ VINILO TIPO II;37591;21733;UND;5,8;0;19;none;
0;30004000317;;DECORAR TIPO II VERDE OSCURO 1/1;DECORAR  AVANZADO  VINILO TIPO - DECORAR  AVANZ VINILO TIPO II;37591;20647;UND;5,8;0;19;none;
0;30004000318;;DECORAR TIPO II NEGRO 1/1;DECORAR  AVANZADO  VINILO TIPO - DECORAR  AVANZ VINILO TIPO II;37591;20647;UND;5,8;0;19;none;
0;30004000319;;DECORAR TIPO II CREMA 1/1;DECORAR  AVANZADO  VINILO TIPO - DECORAR  AVANZ VINILO TIPO II;37591;0;UND;5,8;0;19;none;
0;30004000321;;DECORAR TIPO II CALIMA 1/1;DECORAR  AVANZADO  VINILO TIPO - DECORAR  AVANZ VINILO TIPO II;37591;0;UND;5,8;0;19;none;
0;30004000322;;DECORAR TIPO II CREMA SIN¾ 1/1;DECORAR  AVANZADO  VINILO TIPO - DECORAR  AVANZ VINILO TIPO II;37591;0;UND;5,8;0;19;none;
0;30004000323;;DECORAR TIPO II PALO DE ROSA 1/1;DECORAR  AVANZADO  VINILO TIPO - DECORAR  AVANZ VINILO TIPO II;37591;0;UND;5,8;0;19;none;
0;30004000324;;DECORAR TIPO II ROSA WUAYU 1/1;DECORAR  AVANZADO  VINILO TIPO - DECORAR  AVANZ VINILO TIPO II;37591;0;UND;5,8;0;19;none;
0;30004000325;;DECORAR TIPO II CORAL 1/1;DECORAR  AVANZADO  VINILO TIPO - DECORAR  AVANZ VINILO TIPO II;37591;21733;UND;5,8;0;19;none;
0;30004000328;;DECORAR TIPO II ROSA CAJAMARCA 1/1;DECORAR  AVANZADO  VINILO TIPO - DECORAR  AVANZ VINILO TIPO II;37591;21733;UND;5,8;0;19;none;
0;30004000329;;DECORAR TIPO II CARTAGENA 1/1;DECORAR  AVANZADO  VINILO TIPO - DECORAR  AVANZ VINILO TIPO II;37591;0;UND;5,8;0;19;none;
0;30004000330;;DECORAR TIPO II NEVADO DEL TOLIMA 1/1;DECORAR  AVANZADO  VINILO TIPO - DECORAR  AVANZ VINILO TIPO II;37591;21733;UND;5,8;0;19;none;
0;30004000331;;DECORAR TIPO II AGUAZUL 1/1;DECORAR  AVANZADO  VINILO TIPO - DECORAR  AVANZ VINILO TIPO II;37591;21733;UND;5,8;0;19;none;
0;30004000332;;DECORAR TIPO II VERDE ANTIOQUE©O 1/1;DECORAR  AVANZADO  VINILO TIPO - DECORAR  AVANZ VINILO TIPO II;37591;0;UND;5,8;0;19;none;
0;30004000333;;DECORAR TIPO II JAMAIQUINO 1/1;DECORAR  AVANZADO  VINILO TIPO - DECORAR  AVANZ VINILO TIPO II;37591;21733;UND;5,8;0;19;none;
0;30004000336;;DECORAR TIPO II GRIS COCUY 1/1;DECORAR  AVANZADO  VINILO TIPO - DECORAR  AVANZ VINILO TIPO II;37591;0;UND;5,8;0;19;none;
0;30004000338;;DECORAR TIPO II CURUBA 1/1;DECORAR  AVANZADO  VINILO TIPO - DECORAR  AVANZ VINILO TIPO II;37591;0;UND;5,8;0;19;none;
0;30004000344;;DECORAR TIPO II LILA 1/1;DECORAR  AVANZADO  VINILO TIPO - DECORAR  AVANZ VINILO TIPO II;37591;20647;UND;5,8;0;19;none;
0;30004000347;;DECORAR TIPO II AZUL PORCELANA 1/1;DECORAR  AVANZADO  VINILO TIPO - DECORAR  AVANZ VINILO TIPO II;37591;0;UND;5,8;0;19;none;
0;30004000349;;DECORAR TIPO II BLANCO MANZANA 1/1;DECORAR  AVANZADO  VINILO TIPO - DECORAR  AVANZ VINILO TIPO II;37591;0;UND;5,8;0;19;none;
0;30004000400;;DECORAR TIPO II BLANCO 1/4;DECORAR  AVANZADO  VINILO TIPO - DECORAR  AVANZ VINILO TIPO II;10745;7502;UND;1,5;0;19;none;
0;30004000402;;DECORAR TIPO II AMARILLO ORO 1/4;DECORAR  AVANZADO  VINILO TIPO - DECORAR  AVANZ VINILO TIPO II;10745;6093;UND;1,5;0;19;none;
0;30004000403;;DECORAR TIPO II AZUL MEDITERR 1/4;DECORAR  AVANZADO  VINILO TIPO - DECORAR  AVANZ VINILO TIPO II;10745;6414;UND;0;0;19;none;
0;30004000405;;DECORAR TIPO II ROJO VIVO 1/4;DECORAR  AVANZADO  VINILO TIPO - DECORAR  AVANZ VINILO TIPO II;10745;7502;UND;1,5;0;19;none;
0;30004000411;;DECORAR TIPO II AMARILLO VIVO 1/4;DECORAR  AVANZADO  VINILO TIPO - DECORAR  AVANZ VINILO TIPO II;10745;6414;UND;1,5;0;19;none;
0;30004000414;;DECORAR TIPO II OCRE 1/4;DECORAR  AVANZADO  VINILO TIPO - DECORAR  AVANZ VINILO TIPO II;10745;6414;UND;1,5;0;19;none;
0;30004000415;;DECORAR TIPO II VERDE PINO 1/4;DECORAR  AVANZADO  VINILO TIPO - DECORAR  AVANZ VINILO TIPO II;10745;0;UND;1,5;0;19;none;
0;30004000417;;DECORAR TIPO II VERDE OSCURO 1/4;DECORAR  AVANZADO  VINILO TIPO - DECORAR  AVANZ VINILO TIPO II;10745;6414;UND;1,5;0;19;none;
0;30004000418;;DECORAR TIPO II NEGRO 1/4;DECORAR  AVANZADO  VINILO TIPO - DECORAR  AVANZ VINILO TIPO II;10745;8155;UND;1,5;0;19;none;
0;30004000419;;DECORAR TIPO II CREMA 1/4;DECORAR  AVANZADO  VINILO TIPO - DECORAR  AVANZ VINILO TIPO II;10745;6414;UND;0;0;19;none;
0;30004000440;;DECORAR TIPO II BLANCO HUESO 1/4;DECORAR  AVANZADO  VINILO TIPO - DECORAR  AVANZ VINILO TIPO II;10745;8155;UND;1,5;0;19;none;
0;30004000442;;DECORAR TIPO II ALMENDRA 1/4;DECORAR  AVANZADO  VINILO TIPO - DECORAR  AVANZ VINILO TIPO II;10745;8155;UND;1,5;0;19;none;
0;30006000100;;LM-VINILO CONTRATISTA BLANCO 1/5;ACUARELA AVANZADO VINILO TIPO - VINIBLER CONTRATISTA VINILO TI;194678;135932;UND;29,2;0;19;none;
0;30006000103;;LM-VINILO CONTRATISTA AZUL MEDITERRANEO 1/5;ACUARELA AVANZADO VINILO TIPO - VINIBLER CONTRATISTA VINILO TI;194678;0;UND;29,2;0;19;none;
0;30006000118;;LM-VINILO CONTRATISTA NEGRO 1/5;ACUARELA AVANZADO VINILO TIPO - VINIBLER CONTRATISTA VINILO TI;194678;116545;UND;0;0;19;none;
0;30006000119;;LM-VINILO CONTRATISTA ARENA 1/5;ACUARELA AVANZADO VINILO TIPO - VINIBLER CONTRATISTA VINILO TI;194678;92000;UND;0;0;19;none;
0;30006000140;;LM-VINILO CONTRATISTA BLANCO HUESO 1/5;ACUARELA AVANZADO VINILO TIPO - VINIBLER CONTRATISTA VINILO TI;194678;135932;UND;29,2;0;19;none;
0;30006000142;;LM-VINILO CONTRATISTA ALMENDRA 1/5;ACUARELA AVANZADO VINILO TIPO - VINIBLER CONTRATISTA VINILO TI;194678;135932;UND;29,2;0;19;none;
0;30006000200;;LM-VINILO CONTRATISTA BLANCO BALDE;ACUARELA AVANZADO VINILO TIPO - VINIBLER CONTRATISTA VINILO TI;78265;54648;UND;11,6;0;19;none;
0;30006000240;;LM-VINILO CONTRATISTA BLANCO HUESO BALDE;ACUARELA AVANZADO VINILO TIPO - VINIBLER CONTRATISTA VINILO TI;78265;54648;UND;0;0;19;none;
0;30006000300;;LM-VINILO CONTRATISTA BLANCO 1/1;ACUARELA AVANZADO VINILO TIPO - VINIBLER CONTRATISTA VINILO TI;39628;27669;UND;5,38;0;19;none;
0;30006000301;;LM-VINILO CONTRATISTA ROJO VIVO 1/1;ACUARELA AVANZADO VINILO TIPO - VINIBLER CONTRATISTA VINILO TI;39628;27669;UND;5,38;0;19;none;
0;30006000303;;LM-VINILO CONTRATISTA AZUL MEDITERRANEO 1/1;ACUARELA AVANZADO VINILO TIPO - VINIBLER CONTRATISTA VINILO TI;39628;30075;UND;5,38;0;19;none;
0;30006000305;;LM-VINILO CONTRATISTA GRIS BASALTO 1/1;ACUARELA AVANZADO VINILO TIPO - VINIBLER CONTRATISTA VINILO TI;39628;30075;UND;5,38;0;19;none;
0;30006000307;;LM-VINILO CONTRATISTA ROJO COLONIAL 1/1;ACUARELA AVANZADO VINILO TIPO - VINIBLER CONTRATISTA VINILO TI;39628;27669;UND;5,38;0;19;none;
0;30006000308;;LM-VINILO CONTRATISTA AZUL MILANO 1/1;ACUARELA AVANZADO VINILO TIPO - VINIBLER CONTRATISTA VINILO TI;39628;27669;UND;5,38;0;19;none;
0;30006000309;;LM-VINILO CONTRATISTA VERDE SEDA 1/1;ACUARELA AVANZADO VINILO TIPO - VINIBLER CONTRATISTA VINILO TI;39628;18734;UND;5,38;0;19;none;
0;30006000310;;LM-VINILO CONTRATISTA MANDARINA TROPICAL 1/1;ACUARELA AVANZADO VINILO TIPO - VINIBLER CONTRATISTA VINILO TI;39628;18734;UND;5,38;0;19;none;
0;30006000311;;LM-VINILO CONTRATISTA AMARILLO VIVO 1/1;ACUARELA AVANZADO VINILO TIPO - VINIBLER CONTRATISTA VINILO TI;39628;27669;UND;5,38;0;19;none;
0;30006000313;;LM-VINILO CONTRATISTA VERDE PRIMAVERA 1/1;ACUARELA AVANZADO VINILO TIPO - VINIBLER CONTRATISTA VINILO TI;39628;27669;UND;5,38;0;19;none;
0;30006000314;;LM-VINILO CONTRATISTA OCRE 1/1;ACUARELA AVANZADO VINILO TIPO - VINIBLER CONTRATISTA VINILO TI;39628;30075;UND;5,38;0;19;none;
0;30006000315;;LM-VINILO CONTRATISTA VERDE PINO 1/1;ACUARELA AVANZADO VINILO TIPO - VINIBLER CONTRATISTA VINILO TI;39628;27669;UND;0;0;19;none;
0;30006000316;;LM-VINILO CONTRATISTA AMARILLO OTO©AL 1/1;ACUARELA AVANZADO VINILO TIPO - VINIBLER CONTRATISTA VINILO TI;39628;27669;UND;5,38;0;19;none;
0;30006000317;;LM-VINILO CONTRATISTA VERDE OSCURO 1/1;ACUARELA AVANZADO VINILO TIPO - VINIBLER CONTRATISTA VINILO TI;39628;30075;UND;5,38;0;19;none;
0;30006000318;;LM-VINILO CONTRATISTA NEGRO 1/1;ACUARELA AVANZADO VINILO TIPO - VINIBLER CONTRATISTA VINILO TI;39628;27669;UND;5,38;0;19;none;
0;30006000319;;LM-VINILO CONTRATISTA ARENA 1/1;ACUARELA AVANZADO VINILO TIPO - VINIBLER CONTRATISTA VINILO TI;39628;18734;UND;5,38;0;19;none;
0;30006000340;;LM-VINILO CONTRATISTA BLANCO HUESO 1/1;ACUARELA AVANZADO VINILO TIPO - VINIBLER CONTRATISTA VINILO TI;39628;27669;UND;5,38;0;19;none;
0;30006000342;;LM-VINILO CONTRATISTA ALMENDRA 1/1;ACUARELA AVANZADO VINILO TIPO - VINIBLER CONTRATISTA VINILO TI;39628;30075;UND;5,38;0;19;none;
0;30006000345;;LM-VINILO CONTRATISTA LADRILLO 1/1;ACUARELA AVANZADO VINILO TIPO - VINIBLER CONTRATISTA VINILO TI;39628;26286;UND;0;0;19;none;
0;30006000400;;LM-VINILO CONTRATISTA BLANCO 1/4;ACUARELA AVANZADO VINILO TIPO - VINIBLER CONTRATISTA VINILO TI;6955;5417;UND;0;0;19;none;
0;30007000100;;EXPERTO VINILO TIPO II BLANCO 1/5;VINIBLER CONTRATISTA VINILO TI - VINIBLER EXPERTO TIPO II;139694;97540;UND;27,7;0;19;none;
0;30007000103;;EXPERTO VINILO TIPO II CHANTTILLY 1/5;VINIBLER CONTRATISTA VINILO TI - VINIBLER EXPERTO TIPO II;139694;0;UND;27,7;0;19;none;
0;30007000106;;EXPERTO VINILO TIPO II AGUAMARINA 1/5;VINIBLER CONTRATISTA VINILO TI - VINIBLER EXPERTO TIPO II;139694;0;UND;27,7;0;19;none;
0;30007000111;;EXPERTO VINILO TIPO II AMARILLO OTO©AL 1/5;VINIBLER CONTRATISTA VINILO TI - VINIBLER EXPERTO TIPO II;139694;0;UND;27,7;0;19;none;
0;30007000140;;EXPERTO VINILO TIPO II BLANCO HUESO 1/5;VINIBLER CONTRATISTA VINILO TI - VINIBLER EXPERTO TIPO II;139694;97540;UND;27,7;0;19;none;
0;30007000142;;EXPERTO VINILO TIPO II ALMENDRA 1/5;VINIBLER CONTRATISTA VINILO TI - VINIBLER EXPERTO TIPO II;139694;97540;UND;27,7;0;19;none;
0;30007000143;;EXPERTO VINILO TIPO II MENTA FRESCA 1/5;VINIBLER CONTRATISTA VINILO TI - VINIBLER EXPERTO TIPO II;139694;0;UND;27,7;0;19;none;
0;30007000200;;EXPERTO VINILO TIPO II BLANCO BALDE;VINIBLER CONTRATISTA VINILO TI - VINIBLER EXPERTO TIPO II;54957;38373;UND;11,6;0;19;none;
0;30007000300;;EXPERTO VINILO TIPO II BLANCO 1/1;VINIBLER CONTRATISTA VINILO TI - VINIBLER EXPERTO TIPO II;28170;21379;UND;5,7;0;19;none;
0;30007000306;;EXPERTO VINILO TIPO II AGUAMARINA 1/1;VINIBLER CONTRATISTA VINILO TI - VINIBLER EXPERTO TIPO II;28170;21379;UND;5,7;0;19;none;
0;30007000307;;EXPERTO VINILO TIPO II VERDEPRIMAVERAL 1/1;VINIBLER CONTRATISTA VINILO TI - VINIBLER EXPERTO TIPO II;28170;21379;UND;5,7;0;19;none;
0;30007000308;;EXPERTO VINILO TIPO II AZUL MILANO 1/1;VINIBLER CONTRATISTA VINILO TI - VINIBLER EXPERTO TIPO II;28170;21379;UND;5,7;0;19;none;
0;30007000310;;EXPERTO VINILO TIPO II MANDARINA TROPICAL 1/1;VINIBLER CONTRATISTA VINILO TI - VINIBLER EXPERTO TIPO II;28170;21379;UND;5,7;0;19;none;
0;30007000311;;EXPERTO VINILO TIPO II AMARILLO OTO©AL 1/1;VINIBLER CONTRATISTA VINILO TI - VINIBLER EXPERTO TIPO II;28170;21379;UND;5,7;0;19;none;
0;30007000319;;EXPERTO VINILO TIPO II CREMA 1/1;VINIBLER CONTRATISTA VINILO TI - VINIBLER EXPERTO TIPO II;28170;21379;UND;5,7;0;19;none;
0;30007000340;;EXPERTO VINILO TIPO II BLANCO HUESO 1/1;VINIBLER CONTRATISTA VINILO TI - VINIBLER EXPERTO TIPO II;28170;21379;UND;5,7;0;19;none;
0;30007000342;;EXPERTO VINILO TIPO II ALMENDRA 1/1;VINIBLER CONTRATISTA VINILO TI - VINIBLER EXPERTO TIPO II;28170;19669;UND;5,7;0;19;none;
0;30008000140;;LM-VINILO MAESTRO BLANCO 1/5;BLER - ACUARELA MAESTRO VINILO TIPO I;88410;61731;UND;20,95;0;19;none;
0;30008000340;;LM-VINILO MAESTRO BLANCO 1/1;BLER - ACUARELA MAESTRO VINILO TIPO I;17830;12450;UND;4,36;0;19;none;
0;30010000300;;ANTICORROSIVO OXIDO DE HIERRO BLANCO 1/1;LINEA PANEL SYSTEM - ANTICORROSIVO BLER;43308;30239;UND;4,5;0;19;none;
0;30010000310;;ANTICORROSIVO OXIDO DE HIERRO AMARILLO 1/1;LINEA PANEL SYSTEM - ANTICORROSIVO BLER;36738;25652;UND;4,5;0;19;none;
0;30010000347;;ANTICORROSIVO OXIDO DE HIERRO ROJO 1/1;LINEA PANEL SYSTEM - ANTICORROSIVO BLER;36738;25652;UND;4,5;0;19;none;
0;30010000350;;ANTICORROSIVO OXIDO DE HIERRO AZUL 1/1;LINEA PANEL SYSTEM - ANTICORROSIVO BLER;36738;25652;UND;4,5;0;19;none;
0;30010000357;;ANTICORROSIVO OXIDO DE HIERRO VERDE 1/1;LINEA PANEL SYSTEM - ANTICORROSIVO BLER;36738;25652;UND;4,5;0;19;none;
0;30010000367;;ANTICORROSIVO OXIDO DE HIERRO GRIS 1/1;LINEA PANEL SYSTEM - ANTICORROSIVO BLER;36738;25652;UND;4,5;0;19;none;
0;30010000390;;ANTICORROSIVO OXIDO DE HIERRO NEGRO 1/1;LINEA PANEL SYSTEM - ANTICORROSIVO BLER;36738;25652;UND;4,5;0;19;none;
0;30010000400;;ANTICORROSIVO OXIDO DE HIERRO BLANCO 1/4;LINEA PANEL SYSTEM - ANTICORROSIVO BLER;12438;8684;UND;1,12;0;19;none;
0;30010000447;;ANTICORROSIVO OXIDO DE HIERRO ROJO 1/4;LINEA PANEL SYSTEM - ANTICORROSIVO BLER;10146;7700;UND;1,12;0;19;none;
0;30010000450;;ANTICORROSIVO OXIDO DE HIERRO AZUL 1/4;LINEA PANEL SYSTEM - ANTICORROSIVO BLER;10146;7084;UND;0;0;19;none;
0;30010000457;;ANTICORROSIVO OXIDO DE HIERRO VERDE 1/4;LINEA PANEL SYSTEM - ANTICORROSIVO BLER;10146;7700;UND;1,12;0;19;none;
0;30010000467;;ANTICORROSIVO OXIDO DE HIERRO GRIS 1/4;LINEA PANEL SYSTEM - ANTICORROSIVO BLER;10146;7084;UND;1,12;0;19;none;
0;30010000490;;ANTICORROSIVO OXIDO DE HIERRO NEGRO 1/4;LINEA PANEL SYSTEM - ANTICORROSIVO BLER;10146;7700;UND;1,12;0;19;none;
0;30010000500;;ANTICORROSIVO OXIDO DE HIERRO BLANCO 1/8;LINEA PANEL SYSTEM - ANTICORROSIVO BLER;8943;6244;UND;0,44;0;19;none;
0;30010000547;;ANTICORROSIVO OXIDO DE HIERRO ROJO 1/8;LINEA PANEL SYSTEM - ANTICORROSIVO BLER;6833;4437;UND;0,44;0;19;none;
0;30010000557;;ANTICORROSIVO OXIDO DE HIERRO VERDE 1/8;LINEA PANEL SYSTEM - ANTICORROSIVO BLER;6833;4771;UND;0,44;0;19;none;
0;30010000567;;ANTICORROSIVO OXIDO DE HIERRO GRIS 1/8;LINEA PANEL SYSTEM - ANTICORROSIVO BLER;6833;4437;UND;0,44;0;19;none;
0;30010000590;;ANTICORROSIVO OXIDO DE HIERRO NEGRO 1/8;LINEA PANEL SYSTEM - ANTICORROSIVO BLER;6833;4771;UND;0,44;0;19;none;
0;30011000319;;DESOXIDANTE BLER 1/1;ANTICORROSIVO BLER - OTROS ANTICORROSIVOS BLER;40794;23072;UND;4,2;0;19;none;
0;30011000419;;DESOXIDANTE BLER 1/4;ANTICORROSIVO BLER - OTROS ANTICORROSIVOS BLER;10774;0;UND;1,06;0;19;none;
0;30012000301;;PRIMER Z-8 BLANCO 1/1;BLER - PRIMER Z8 BLER BASE GALVANIZAD;77638;51500;UND;5,2;0;19;none;
0;30012000357;;PRIMER Z-8 VERDE 1/1;BLER - PRIMER Z8 BLER BASE GALVANIZAD;68344;47721;UND;4,9;0;19;none;
0;30012000390;;PRIMER Z-8 NEGRO 1/1;BLER - PRIMER Z8 BLER BASE GALVANIZAD;68344;45335;UND;5,2;0;19;none;
0;30012000401;;PRIMER Z-8 BLANCO 1/4;BLER - PRIMER Z8 BLER BASE GALVANIZAD;20841;14552;UND;1,37;0;19;none;
0;30012000457;;PRIMER Z-8 VERDE 1/4;BLER - PRIMER Z8 BLER BASE GALVANIZAD;18494;12914;UND;1,37;0;19;none;
0;30012000490;;PRIMER Z-8 NEGRO 1/4;BLER - PRIMER Z8 BLER BASE GALVANIZAD;18494;12268;UND;1,37;0;19;none;
0;30013000300;;ANTICORROSIVO + ESMALTE BLANCO 1/1;PRIMER Z8 BLER BASE GALVANIZAD - ANTICORROSIVO EMALTE BLER INHI;49789;37788;UND;4,3;0;19;none;
0;30013000343;;ANTICORROSIVO + ESMALTE VERDE ESMERALDA;PRIMER Z8 BLER BASE GALVANIZAD - ANTICORROSIVO EMALTE BLER INHI;55334;38636;UND;3,8;0;19;none;
0;30013000358;;ANTICORROSIVO + ESMALTE AZUL MAR 1/1;PRIMER Z8 BLER BASE GALVANIZAD - ANTICORROSIVO EMALTE BLER INHI;55334;31295;UND;3,8;0;19;none;
0;30013000367;;ANTICORROSIVO + ESMALTE GRIS 1/1;PRIMER Z8 BLER BASE GALVANIZAD - ANTICORROSIVO EMALTE BLER INHI;44247;33581;UND;4;0;19;none;
0;30013000390;;ANTICORROSIVO + ESMALTE NEGRO 1/1;PRIMER Z8 BLER BASE GALVANIZAD - ANTICORROSIVO EMALTE BLER INHI;44247;30895;UND;4,1;0;19;none;
0;30013000400;;ANTICORROSIVO + ESMALTE BLANCO 1/4;PRIMER Z8 BLER BASE GALVANIZAD - ANTICORROSIVO EMALTE BLER INHI;14330;10006;UND;0;0;19;none;
0;30013000467;;ANTICORROSIVO + ESMALTE GRIS 1/4;PRIMER Z8 BLER BASE GALVANIZAD - ANTICORROSIVO EMALTE BLER INHI;12761;8910;UND;0;0;19;none;
0;30013000490;;ANTICORROSIVO + ESMALTE NEGRO 1/4;PRIMER Z8 BLER BASE GALVANIZAD - ANTICORROSIVO EMALTE BLER INHI;12761;8910;UND;0;0;19;none;
0;30014000301;;ECO PROTECTOR BLANCO 1/1;ANTICORROSIVO EMALTE BLER INHI - ECO  PROTECTOR BLER  ANTICORRO;74058;41885;UND;0;0;19;none;
0;30017000405;;REMOVEDOR 1/4;DISOLVENTES BLER - REMOVEDOR BLER;17639;12316;UND;1,31;0;19;none;
0;30017000505;;REMOVEDOR 1/8;DISOLVENTES BLER - REMOVEDOR BLER;10405;7265;UND;0,7;0;19;none;
0;30018000300;;ESMALTE SINTETICO BLANCO 1/1;ESMALTE BLER SINTETICO TICOL - ESMALTE BLER SINTETICO TI COL;56682;33839;UND;4,28;0;19;none;
0;30018000310;;ESMALTE SINTETICO AMARILLO 1/1;ESMALTE BLER SINTETICO TICOL - ESMALTE BLER SINTETICO TI COL;56682;33839;UND;4,28;0;19;none;
0;30018000320;;ESMALTE SINTETICO ROJO 1/1;ESMALTE BLER SINTETICO TICOL - ESMALTE BLER SINTETICO TI COL;56682;33839;UND;4,28;0;19;none;
0;30018000336;;ESMALTE SINTETICO CAOBA 1/1;ESMALTE BLER SINTETICO TICOL - ESMALTE BLER SINTETICO TI COL;56682;0;UND;4,28;0;19;none;
0;30018000343;;ESMALTE SINTETICO VERDE ESMERALDA 1/1;ESMALTE BLER SINTETICO TICOL - ESMALTE BLER SINTETICO TI COL;56682;33839;UND;4,28;0;19;none;
0;30018000361;;ESMALTE SINTETICO GRIS HUMO 1/1;ESMALTE BLER SINTETICO TICOL - ESMALTE BLER SINTETICO TI COL;56682;39578;UND;4,28;0;19;none;
0;30018000390;;ESMALTE SINTETICO NEGRO 1/1;ESMALTE BLER SINTETICO TICOL - ESMALTE BLER SINTETICO TI COL;56682;39578;UND;4,28;0;19;none;
0;30018000400;;ESMALTE SINTETICO BLANCO 1/4;ESMALTE BLER SINTETICO TICOL - ESMALTE BLER SINTETICO TI COL;16946;10116;UND;1,18;0;19;none;
0;30018000412;;ESMALTE SINTETICO NARANJA 1/4;ESMALTE BLER SINTETICO TICOL - ESMALTE BLER SINTETICO TI COL;16946;0;UND;1,18;0;19;none;
0;30018000420;;ESMALTE SINTETICO ROJO 1/4;ESMALTE BLER SINTETICO TICOL - ESMALTE BLER SINTETICO TI COL;16946;10116;UND;1,18;0;19;none;
0;30018000436;;ESMALTE SINTETICO CAOBA 1/4;ESMALTE BLER SINTETICO TICOL - ESMALTE BLER SINTETICO TI COL;16946;10116;UND;1,18;0;19;none;
0;30018000443;;ESMALTE SINTETICO VERDE ESMERALDA 1/4;ESMALTE BLER SINTETICO TICOL - ESMALTE BLER SINTETICO TI COL;16946;0;UND;1,18;0;19;none;
0;30018000457;;ESMALTE SINTETICO AZUL ESPA©OL 1/4;ESMALTE BLER SINTETICO TICOL - ESMALTE BLER SINTETICO TI COL;16946;0;UND;1,18;0;19;none;
0;30018000461;;ESMALTE SINTETICO GRIS HUMO 1/4;ESMALTE BLER SINTETICO TICOL - ESMALTE BLER SINTETICO TI COL;16946;10649;UND;1,18;0;19;none;
0;30018000475;;ESMALTE SINTETICO VERDE ANOLOC 1/4;ESMALTE BLER SINTETICO TICOL - ESMALTE BLER SINTETICO TI COL;16946;10649;UND;0;0;19;none;
0;30018000476;;ESMALTE SINTETICO CAOBA ANOLOC 1/4;ESMALTE BLER SINTETICO TICOL - ESMALTE BLER SINTETICO TI COL;16946;10116;UND;1,18;0;19;none;
0;30018000490;;ESMALTE SINTETICO NEGRO 1/4;ESMALTE BLER SINTETICO TICOL - ESMALTE BLER SINTETICO TI COL;16946;11832;UND;1,18;0;19;none;
0;30018000500;;ESMALTE SINTETICO BLANCO 1/8;ESMALTE BLER SINTETICO TICOL - ESMALTE BLER SINTETICO TI COL;7299;5265;UND;0,6;0;19;none;
0;30018000510;;ESMALTE SINTETICO AMARILLO 1/8;ESMALTE BLER SINTETICO TICOL - ESMALTE BLER SINTETICO TI COL;7299;5265;UND;0,6;0;19;none;
0;30018000520;;ESMALTE SINTETICO ROJO 1/8;ESMALTE BLER SINTETICO TICOL - ESMALTE BLER SINTETICO TI COL;7299;5983;UND;0,6;0;19;none;
0;30018000536;;ESMALTE SINTETICO CAOBA 1/8;ESMALTE BLER SINTETICO TICOL - ESMALTE BLER SINTETICO TI COL;7299;5265;UND;0,6;0;19;none;
0;30018000543;;ESMALTE SINTETICO VERDE ESM 1/8;ESMALTE BLER SINTETICO TICOL - ESMALTE BLER SINTETICO TI COL;7299;5983;UND;0;0;19;none;
0;30018000557;;ESMALTE SINTETICO AZUL ESPA©OL 1/8;ESMALTE BLER SINTETICO TICOL - ESMALTE BLER SINTETICO TI COL;7299;5265;UND;0,6;0;19;none;
0;30018000576;;ESMALTE SINTETICO CAOBA ANOLOC 1/8;ESMALTE BLER SINTETICO TICOL - ESMALTE BLER SINTETICO TI COL;7299;5265;UND;0,6;0;19;none;
0;30018000590;;ESMALTE SINTETICO NEGRO 1/8;ESMALTE BLER SINTETICO TICOL - ESMALTE BLER SINTETICO TI COL;7299;5265;UND;0,6;0;19;none;
0;30018000600;;ESMALTE SINTETICO BLANCO 1/16;ESMALTE BLER SINTETICO TICOL - ESMALTE BLER SINTETICO TI COL;4920;3944;UND;0,36;0;19;none;
0;30018000610;;ESMALTE SINTETICO AMARILLO 1/16;ESMALTE BLER SINTETICO TICOL - ESMALTE BLER SINTETICO TI COL;4920;3550;UND;0,36;0;19;none;
0;30018000620;;ESMALTE SINTETICO ROJO 1/16;ESMALTE BLER SINTETICO TICOL - ESMALTE BLER SINTETICO TI COL;4920;3550;UND;0,36;0;19;none;
0;30018000636;;ESMALTE SINTETICO CAOBA 1/16;ESMALTE BLER SINTETICO TICOL - ESMALTE BLER SINTETICO TI COL;4920;3944;UND;0,36;0;19;none;
0;30018000657;;ESMALTE SINTETICO AZUL ESPA©OL 1/16;ESMALTE BLER SINTETICO TICOL - ESMALTE BLER SINTETICO TI COL;4920;0;UND;0,36;0;19;none;
0;30018000690;;ESMALTE SINTETICO NEGRO 1/16;ESMALTE BLER SINTETICO TICOL - ESMALTE BLER SINTETICO TI COL;4920;3550;UND;0,36;0;19;none;
0;30019000300;;ESMALTE SINTETICO BLANCO MATE 1/1;BLER - ESMALTE BLER SINTETICO TIPO I;60052;45577;UND;4,28;0;19;none;
